Isaiah	Isa	23	43	5	不要害怕，因我与你同在；我必领你的后裔从东方来，又从西方招聚你。
Isaiah	Isa	23	43	6	我要对北方说，交出来！对南方说，不要拘留！将我的众子从远方带来，将我的众女从地极领回，
Isaiah	Isa	23	43	7	就是凡称为我名下的人，是我为自己的荣耀创造的，是我所做成，所造作的。
Isaiah	Isa	23	43	8	你要将有眼而瞎、有耳而聋的民都带出来！
Isaiah	Isa	23	43	9	任凭万国聚集；任凭众民会合。其中 <H>谁能将此声明，并将先前的事说给我们听呢？他们可以带出见证来，自显为是；或者他们听见便说：这是真的。
Isaiah	Isa	23	43	10	耶和华说：你们是我的见证，我所拣选的仆人。既是这样，便可以知道，且信服我 <H>，又明白我就是耶和华。在我以前没有真神（真：原文是造作的）；在我以后也必没有。
Isaiah	Isa	23	43	11	惟有我是耶和华；除我以外没有救主。
Isaiah	Isa	23	43	12	我曾指示，我曾拯救，我曾说明，并且在你们中间 <H>没有别神。所以耶和华说：你们是我的见证。我也是　神；
Isaiah	Isa	23	43	13	自从有日子以来，我就是　神；谁也不能救人脱离我手。我要行事谁能阻止呢？
Isaiah	Isa	23	43	14	耶和华─你们的救赎主、以色列的圣者如此说：因你们的缘故，我已经打发人到巴比伦去；并且我要使迦勒底人如逃民，都坐自己喜乐的船下来。
Isaiah	Isa	23	43	15	我是耶和华─你们的圣者，是创造以色列的，是你们的君王。
Isaiah	Isa	23	43	16	耶和华在沧海中开道，在大水中开路，
Isaiah	Isa	23	43	17	使车辆、马匹、军兵、勇士都出来，一同躺下，不再起来；他们灭没，好像熄灭的灯火。
Isaiah	Isa	23	43	18	耶和华如此说：你们不要记念从前的事，也不要思想古时的事。
Isaiah	Isa	23	43	19	看哪，我要做一件新事；如今要发现，你们岂不知道吗？我必在旷野开道路，在沙漠开江河。
Isaiah	Isa	23	43	20	野地的走兽必尊重我；野狗和鸵鸟也必如此。因我使旷野有水，使沙漠有河，好赐给我的百姓、我的选民喝。
Isaiah	Isa	23	43	21	这百姓是我为自己 <H>所造的，好述说我的美德。
Isaiah	Isa	23	43	22	雅各啊，你并没有求告我；以色列啊，你倒厌烦我 <H>。
Isaiah	Isa	23	43	23	你没有将你的羊带来给我 <H>作燔祭，也没有用祭物尊敬我；我没有因供物使你服劳，也没有因乳香使你厌烦。
Isaiah	Isa	23	43	24	你没有用银子为我 <H>买菖蒲，也没有用祭物的脂油使我饱足；倒使我因你的罪恶服劳，使我因你的罪孽厌烦。
Isaiah	Isa	23	43	25	惟有我为自己的缘故涂抹你的过犯；我也不记念你的罪恶。
Isaiah	Isa	23	43	26	你要提醒我，你我可以一同辩论；你可以将你的理陈明，自显为义。
Isaiah	Isa	23	43	27	你的始祖犯罪；你的师傅违背我 <H>。
Isaiah	Isa	23	43	28	所以，我要辱没圣所的首领，使雅各成为咒诅，使以色列成为辱骂。  
Isaiah	Isa	23	44	1	我的仆人雅各，我所拣选的 <H>以色列啊，现在你当听。
Isaiah	Isa	23	44	2	造作你，又从你出胎造就你，并要帮助你的耶和华如此说：我的仆人雅各，我所拣选的 <H>耶书崙哪，不要害怕！
Isaiah	Isa	23	44	3	因为我要将水浇灌口渴的人，将河浇灌干旱之地。我要将我的灵浇灌你的后裔，将我的福浇灌你的子孙。
Isaiah	Isa	23	44	4	他们要发生在草中，像溪水旁的柳树。
Isaiah	Isa	23	44	5	这个要说：我是属耶和华的；那个要以雅各的名自称；又一个要亲手写：归耶和华的（或译：在手上写归耶和华），并自称为以色列。
Isaiah	Isa	23	44	6	耶和华─以色列的君，以色列的救赎主─万军之耶和华如此说：我是首先的，我是末后的；除我以外再没有真　神。
Isaiah	Isa	23	44	7	自从我设立古时的民，谁能像我宣告，并且指明，又为自己 <H>陈说呢？让他将未来来的事和必成的事说明。
Isaiah	Isa	23	44	8	你们不要恐惧，也不要害怕。我岂不是从上古就说明指示你们吗？并且你们是我的见证！除我以外，岂有真　神吗？诚然没有磐石，我不知道一个！
Isaiah	Isa	23	44	9	制造雕刻偶像的尽都虚空；他们所喜悦的都无益处；他们的见证无所看见，无所知晓，他们便觉羞愧。
Isaiah	Isa	23	44	10	谁制造神像，铸造无益的偶像？
Isaiah	Isa	23	44	11	看哪，他的同伴都必羞愧。工匠也不过是人，任他们聚会，任他们站立，都必惧怕，一同羞愧。
Isaiah	Isa	23	44	12	铁匠把铁在火炭中烧热，用锤打铁器，用他有力的膀臂锤成；他饥饿而无力，不喝水而发倦。
Isaiah	Isa	23	44	13	木匠拉线，用笔划出样子，用铇子铇成形状，用圆尺划了模样，仿照人的体态，做成人形，好住在房屋中。
Isaiah	Isa	23	44	14	他 <H>砍伐香柏树，又取柞（或译：青桐）树和橡树，在树林中选定了一棵 <H>。他栽种松树，得雨长养。
Isaiah	Isa	23	44	15	这树，人可用以烧火；他自己取些烤火，又烧著烤饼，而且做神像跪拜，做雕刻的偶像向他 <H>叩拜。
Isaiah	Isa	23	44	16	他把一分烧在火中，把一分烤肉吃饱。自己烤火说：啊哈，我暖和了，我见火了。
Isaiah	Isa	23	44	17	他用剩下的做了一神，就是雕刻的偶像。他向这偶像 <H>俯伏叩拜，祷告他说：求你拯救我，因你是我的神。
Isaiah	Isa	23	44	18	他们不知道，也不思想；因为耶和华闭住他们的眼，不能看见，塞住他们的心，不能明白。
Isaiah	Isa	23	44	19	谁心里也不醒悟，也没有知识，没有聪明，能说：我曾拿一分在火中烧了，在炭火上烤过饼；我也烤过肉吃。这剩下的，我岂要作可憎的物吗？我岂可向木墩子叩拜呢？
Isaiah	Isa	23	44	20	他以灰为食，心中昏迷，使他偏邪，他不能自救，也不能说：我右手中岂不是有虚谎吗？
Isaiah	Isa	23	44	21	雅各，以色列啊，你是我的仆人，要记念这些事。以色列啊，你是我的 <H>仆人，我造就你必不忘记你。
Isaiah	Isa	23	44	22	我涂抹了你的过犯，像厚云消散；我涂抹了你的罪恶，如薄云灭没。你当归向我，因我救赎了你。
Isaiah	Isa	23	44	23	诸天哪，应当歌唱，因为耶和华做成这事。地的深处啊，应当欢呼；众山应当发声歌唱；树林和其中 <H>所有的树都当如此！因为耶和华救赎了雅各，并要因以色列荣耀自己。
Isaiah	Isa	23	44	24	从你出胎，造就你的救赎主─耶和华如此说：我─耶和华是创造万物的，是独自铺张诸天、铺开大地的。谁与我同在呢？
Isaiah	Isa	23	44	25	使说假话的兆头失效，使占卜的癫狂，使智慧人退后，使他的知识变为愚拙；
Isaiah	Isa	23	44	26	使我仆人的话语立定，我使者的谋算成就。论到耶路撒冷说：必有人居住；论到犹大的城邑说：必被建造，其中的荒场我也必兴起。
Isaiah	Isa	23	44	27	对深渊说：你干了吧！我也要使你的江河干涸。
Isaiah	Isa	23	44	28	论古列说：他是我的牧人，必成就我所喜悦的，必下令建造耶路撒冷，发命立稳圣殿的根基。  
Isaiah	Isa	23	45	1	我─耶和华所膏的古列；我搀扶他的右手，使列国降伏在他面前。我也要放松列王的腰带，使城门在他面前敞开，不得关闭。我对他如此说：
Isaiah	Isa	23	45	2	我必在你前面行，修平崎岖之地。我必打破铜门，砍断铁闩。
Isaiah	Isa	23	45	3	我要将暗中的宝物和隐密的财宝赐给你 <H>，使你知道提名召你的，就是我─耶和华、以色列的　神。
Isaiah	Isa	23	45	4	因我仆人雅各，我所拣选以色列的缘故，我就提名召你 <H>；你虽不认识我，我也加给你名号。
Isaiah	Isa	23	45	5	我是耶和华，在我以外并没有别神；除了我以外再没有　神。你虽不认识我，我必给你束腰。
Isaiah	Isa	23	45	6	从日出之地到日落之处使人都知道除了我以外，没有别神。我是耶和华；在我以外并没有别神。
Isaiah	Isa	23	45	7	我造光，又造暗；我施平安，又降灾祸；造作这一切的是我─耶和华。
Isaiah	Isa	23	45	8	诸天哪，自上而滴，穹苍降下公义；地面开裂，产出救恩，使公义一同发生；这都是我─耶和华所造的。
Isaiah	Isa	23	45	9	祸哉，那与造他的主争论的！他不过是地上瓦片中的一块瓦片。泥土岂可对抟弄他的说：你做什么呢？所做的物岂可说：你 <H>没有手呢？
Isaiah	Isa	23	45	10	祸哉，那对父亲说：你生的是什么呢？或对母亲（原文是妇人）说：你产的是什么呢？
Isaiah	Isa	23	45	11	耶和华─以色列的圣者，就是造就以色列的如此说：将来的事，你们可以问我；至于我的众子，并我手的工作，你们可以求我命定（原文是吩咐我）。
Isaiah	Isa	23	45	12	我造地，又造人在地上。我亲手铺张诸天；天上万象也是我所命定的。
Isaiah	Isa	23	45	13	我凭公义兴起古列（原文是他），又要修直他一切道路。他必建造我的城，释放我被掳的民；不是为工价，也不是为赏赐。这是万军之耶和华说的。
Isaiah	Isa	23	45	14	耶和华如此说：埃及劳碌得来的和古实的货物必归你；身量高大的西巴人必投降你，也要属你 <H>。他们必带著锁鍊过来随从你，又向你下拜，祈求你说：　神真在你们中间 <H>，此外再没有别神；再没有别的　神。
Isaiah	Isa	23	45	15	救主─以色列的　神啊，你实在是自隐的　神。
Isaiah	Isa	23	45	16	凡制造偶像的都必抱愧蒙羞，都要一同归于惭愧。
Isaiah	Isa	23	45	17	惟有以色列必蒙耶和华的拯救，得永远的救恩。你们必不蒙羞，也不抱愧，直到永世无尽。
Isaiah	Isa	23	45	18	创造诸天的耶和华，制造成全大地的　神，他创造坚定大地，并非使地荒凉，是要给人居住。他如此说：我是耶和华，再没有别神。
Isaiah	Isa	23	45	19	我没有在隐密黑暗之地说话；我没有对雅各的后裔说：你们寻求我是徒然的。我─耶和华所讲的是公义，所说的是正直。
Isaiah	Isa	23	45	20	你们从列国逃脱的人，要一同聚集前来。那些抬著雕刻木偶、祷告不能救人之神的，毫无知识。
Isaiah	Isa	23	45	21	你们要述说陈明你们的理，让他们彼此商议。谁从古时指明？谁从上古述说？不是我─耶和华吗？除了我以外，再没有　神；我是公义的　神，又是救主；除了我以外，再没有别神。
Isaiah	Isa	23	45	22	地极的人都当仰望我，就必得救；因为我是　神，再没有别神。
Isaiah	Isa	23	45	23	我指著自己 <H>起誓，我口所出的话是凭公义，并不反回：万膝必向我 <H>跪拜；万口必凭我起誓。
Isaiah	Isa	23	45	24	人论我 <H>说，公义、能力，惟独在乎耶和华；人都必归向他。凡向他 <
Isaiah	Isa	23	45	25	以色列的后裔都必因耶和华得称为义，并要夸耀。  
Isaiah	Isa	23	46	1	彼勒屈身，尼波弯腰；巴比伦的偶像驮在兽和牲畜上。他们所抬的如今成了重驮，使牲畜疲乏，
Isaiah	Isa	23	46	2	都一同弯腰屈身，不能保全重驮，自己倒被掳去。
Isaiah	Isa	23	46	3	雅各家，以色列家一切余剩的要听我言：你们自从生下，就蒙我保抱，自从出胎，便蒙我怀搋。
Isaiah	Isa	23	46	4	直到你们年老，我仍这样；直到你们发白，我仍怀搋。我已造作，也必保抱；我必怀抱，也必拯救。
Isaiah	Isa	23	46	5	你们将谁与我相比，与我同等，可以与我比较，使我们相同呢？
Isaiah	Isa	23	46	6	那从囊中抓金子，用天平平银子的人，雇银匠制造神像，他们又俯伏，又叩拜。
Isaiah	Isa	23	46	7	他们将神像抬起，扛在肩上，安置在定处，他就站立，不离本位；人呼求他，他不能答应，也不能救人脱离患难。
Isaiah	Isa	23	46	8	你们当想念这事，自己作大丈夫。悖逆的人哪，要心里思想。
Isaiah	Isa	23	46	9	你们要追念上古的事。因为我是　神，并无别神；我是　神，再没有能比我的。
Isaiah	Isa	23	46	10	我从起初指明末后的事，从古时言明未成的事，说：我的筹算必立定；凡我所喜悦的，我必成就。
Isaiah	Isa	23	46	11	我召鸷鸟从东方来，召那成就我筹算的人从远方来。我已说出，也必成就；我已谋定，也必做成。
Isaiah	Isa	23	46	12	你们这些心中顽梗、远离公义的，当听我言。
Isaiah	Isa	23	46	13	我使我的公义临近，必不远离。我的救恩必不迟延；我要为以色列─我的荣耀，在锡安施行救恩。  
Isaiah	Isa	23	47	1	巴比伦的处女啊，下来坐在尘埃；迦勒底的闺女啊，没有宝座，要坐在地上；因为你 <H>不再称为柔弱娇嫩的。
Isaiah	Isa	23	47	2	要用磨磨面，揭去帕子，脱去长衣，露腿蹚河。
Isaiah	Isa	23	47	3	你的下体必被露出；你的丑陋必被看见。我要报仇，谁也不宽容。
Isaiah	Isa	23	47	4	我们救赎主的名是万军之耶和华─以色列的圣者。
Isaiah	Isa	23	47	5	迦勒底的闺女啊，你要默然静坐，进入暗中，因为你 <H>不再称为列国的主母。
Isaiah	Isa	23	47	6	我向我的百姓发怒，使我的产业被亵渎，将他们交在你手中，你毫不怜悯他们 <H>，把极重的轭加在老年人身上。
Isaiah	Isa	23	47	7	你自己说：我必永为主母，所以你不将这事放在心上，也不想这事的结局。
Isaiah	Isa	23	47	8	你这专好宴乐、安然居住的，现在当听这话。你心中说：惟有我，除我以外再没有别的。我必不致寡居，也不遭丧子之事。
Isaiah	Isa	23	47	9	哪知，丧子、寡居这两件事在一日转眼之间必临到你 <H>；正在你多行邪术、广施符咒的时候，这两件事必全然临到你身上。
Isaiah	Isa	23	47	10	你素来倚仗自己的恶行，说：无人看见我。你的智慧聪明使你偏邪，并且你心里说：惟有我，除我以外再没有别的。
Isaiah	Isa	23	47	11	因此，祸患要临到你身；你不知何时发现（或译：如何驱逐）灾害落在你身上，你也不能除掉；所不知道的毁灭也必忽然临到你身。
Isaiah	Isa	23	47	12	站起来吧！用你从幼年劳神施行的符咒和你许多的邪术；或者可得益处，或者可得强胜。
Isaiah	Isa	23	47	13	你筹划太多，以致疲倦。让那些观天象的，看星宿的，在月朔说预言的，都站起来，救你脱离所要临到你的事。
Isaiah	Isa	23	47	14	他们要像碎秸被火焚烧，不能救自己脱离火焰之力；这火并非可烤的炭火，也不是可以坐在其前的火。
Isaiah	Isa	23	47	15	你所劳神的事都要这样与你 <H>无益；从幼年与你贸易的也都各奔各乡，无人救你。  
Isaiah	Isa	23	48	1	雅各家，称为以色列名下，从犹大水源出来的，当听我言！你们指著耶和华的名起誓，提说以色列的　神，却不凭诚实，不凭公义。
Isaiah	Isa	23	48	2	他们自称为圣城的人，所倚靠的是名为万军之耶和华─以色列的　神。
Isaiah	Isa	23	48	3	主说：早先的事，我从古时说明，已经出了我的口，也是我所指示的；我忽然行做，事便成就。
Isaiah	Isa	23	48	4	因为我素来知道你是顽梗的─你的颈项是铁的；你的额是铜的。
Isaiah	Isa	23	48	5	所以，我从古时将这事给你 <H>说明，在未成以先指示你，免得你说：这些事是我的偶像所行的，是我雕刻的偶像和我铸造的偶像所命定的。
Isaiah	Isa	23	48	6	你已经听见，现在要看见这一切；你不说明吗？从今以后，我将新事，就是你所不知道的隐密事指示你。
Isaiah	Isa	23	48	7	这事是现今造的，并非从古就有；在今日以先，你也未曾听见，免得你说：这事我早已知道了。
Isaiah	Isa	23	48	8	你未曾听见，未曾知道；你的耳朵从来未曾开通。我原知道你行事极其诡诈，你 <H>自从出胎以来，便称为悖逆的。
Isaiah	Isa	23	48	9	我为我的名暂且忍怒，为我的颂讚向你 <H>容忍，不将你剪除。
Isaiah	Isa	23	48	10	我熬炼你，却不像熬炼银子；你在苦难的炉中，我拣选你。
Isaiah	Isa	23	48	11	我为自己的缘故必行这事，我焉能使我的名被亵渎？我必不将我的荣耀归给假　神。
Isaiah	Isa	23	48	12	雅各─我所选召的以色列啊，当听我言：我是耶和华，我是首先的，也是末后的。
Isaiah	Isa	23	48	13	我手立了地的根基；我右手铺张诸天；我一招呼便都立住。
Isaiah	Isa	23	48	14	你们都当聚集而听，他们（或译：偶像）内中 <H>谁说过这些事？耶和华所爱的人必向巴比伦行他所喜悦的事；他的膀臂也要加在迦勒底人身上。
Isaiah	Isa	23	48	15	惟有我曾说过，我又选召他，领他来，他的道路就必亨通。
Isaiah	Isa	23	48	16	你们要就近我来听这话：我从起头并未曾在隐密处说话；自从有这事，我就在那里。现在，主耶和华差遣我和他的灵来（或译：耶和华和他的灵差遣我来）。
Isaiah	Isa	23	48	17	耶和华─你的救赎主，以色列的圣者如此说：我是耶和华─你的　神，教训你，使你得益处，引导你所当行的路。
Isaiah	Isa	23	48	18	甚愿你素来听从我的命令！你的平安就如河水；你的公义就如海浪。
Isaiah	Isa	23	48	19	你的后裔也必多如海沙；你腹中所生的也必多如沙粒。他的名在我面前必不剪除，也不灭绝。
Isaiah	Isa	23	48	20	你们要从巴比伦出来，从迦勒底人中逃脱，以欢呼的声音传扬说：耶和华救赎了他的仆人雅各！你们要将这事宣扬到地极。
Isaiah	Isa	23	48	21	耶和华引导他们经过沙漠。他们并不干渴；他为他们 <H>使水从磐石而流，分裂磐石，水就涌出。
Isaiah	Isa	23	48	22	耶和华说：恶人必不得平安！  
Isaiah	Isa	23	49	1	众海岛啊，当听我言！远方的众民哪，留心而听！自我出胎，耶和华就选召我；自出母腹，他就提我的名。
Isaiah	Isa	23	49	2	他使我的口如快刀，将我藏在他手荫之下；又使我成为磨亮的箭，将我藏在他箭袋之中；
Isaiah	Isa	23	49	3	对我 <H>说：你是我的仆人以色列；我必因你 <H>得荣耀。
Isaiah	Isa	23	49	4	我却说：我劳碌是徒然；我尽力是虚无虚空。然而，我当得的理必在耶和华那里；我的赏赐必在我　神那里。
Isaiah	Isa	23	49	5	耶和华从我出胎，造就我作他 <H>的仆人，要使雅各归向他，使以色列到他那里 <H>聚集。原来耶和华看我为尊贵；我的　神也成为我的力量。
Isaiah	Isa	23	49	6	现在他说：你作我 <H>的仆人，使雅各众支派复兴，使以色列中得保全的归回尚为小事，我还要使你作外邦人的光，叫你施行我的救恩，直到地极。
Isaiah	Isa	23	49	7	救赎主─以色列的圣者耶和华对那被人所藐视、本国所憎恶、官长所虐待的如此说：君王要看见就站起，首领也要下拜；都因信实的耶和华，就是拣选你─以色列的圣者。
Isaiah	Isa	23	49	8	耶和华如此说：在悦纳的时候，我应允了你；在拯救的日子，我济助了你。我要保护你，使你作众民的中保（中保：原文是约）；复兴遍地，使人承受荒凉之地为业。
Isaiah	Isa	23	49	9	对那被捆绑的人说：出来吧！对那在黑暗的人说：显露吧！他们在路上必得饮食，在一切净光的高处必有食物。
Isaiah	Isa	23	49	10	不饥不渴，炎热和烈日必不伤害他们；因为怜恤他们的必引导他们，领他们到水泉旁边。
Isaiah	Isa	23	49	11	我必使我的众山成为大道；我的大路也被修高。
Isaiah	Isa	23	49	12	看哪，这些从远方来；这些从北方、从西方来；这些从秦（原文是希尼）国来。
Isaiah	Isa	23	49	13	诸天哪，应当欢呼！大地啊，应当快乐！众山哪，应当发声歌唱！因为耶和华已经安慰他的百姓，也要怜恤他困苦之民。
Isaiah	Isa	23	49	14	锡安说：耶和华离弃了我；主忘记了我。
Isaiah	Isa	23	49	15	妇人焉能忘记她吃奶的婴孩，不怜恤她所生的儿子？即或有忘记的，我却不忘记你。
Isaiah	Isa	23	49	16	看哪，我将你铭刻在我掌上；你的墙垣常在我眼前。
Isaiah	Isa	23	49	17	你的儿女必急速归回；毁坏你的，使你荒废的，必都离你出去，
Isaiah	Isa	23	49	18	你举目向四方观看；他们都聚集来到你 <H>这里。耶和华说：我指著我的永生起誓：你必要以他们为妆饰佩戴，以他们为华带束腰，像新妇一样。
Isaiah	Isa	23	49	19	至于你荒废凄凉之处，并你被毁坏之地，现今众民居住必显为太窄；吞灭你的必离你遥远。
Isaiah	Isa	23	49	20	你必听见丧子之后所生的儿女说：这地方我 <H>居住太窄，求你给我 <
Isaiah	Isa	23	49	21	那时你心里必说：我既丧子独居，是被掳的，漂流在外。谁给我 <H>生这些？谁将这些养大呢？撇下我一人独居的时候，这些在哪里呢？
Isaiah	Isa	23	49	22	主耶和华如此说：我必向列国举手，向万民竖立大旗；他们必将你的众子怀中抱来，将你的众女肩上扛来。
Isaiah	Isa	23	49	23	列王必作你的养父；王后必作你的乳母。他们必将脸伏地，向你 <H>下拜，并舔你脚上的尘土。你便知道我是耶和华；等候我的必不致羞愧。
Isaiah	Isa	23	49	24	勇士抢去的岂能夺回？该掳掠的岂能解救吗？
Isaiah	Isa	23	49	25	但耶和华如此说：就是勇士所掳掠的，也可以夺回；强暴人所抢的，也可以解救。与你相争的，我必与他相争；我要拯救你的儿女。
Isaiah	Isa	23	49	26	并且我必使那欺压你的吃自己的肉，也要以自己的血喝醉，好像喝甜酒一样。凡有血气的必都知道我─耶和华是你的救主，是你的救赎主，是雅各的大能者。  
Isaiah	Isa	23	50	1	耶和华如此说：我休你们的母亲，休书在哪里呢？我将你们卖给我哪一个债主呢？你们被卖，是因你们的罪孽；你们的母亲被休，是因你们的过犯。
Isaiah	Isa	23	50	2	我来的时候，为何无人等候呢？我呼唤的时候，为何无人答应呢？我的膀臂岂是缩短、不能救赎吗？我 <H>岂无拯救之力吗？看哪，我一斥责，海就干了；我使江河变为旷野；其中的鱼因无水腥臭，干渴而死。
Isaiah	Isa	23	50	3	我使诸天以黑暗为衣服，以麻布为遮盖。
Isaiah	Isa	23	50	4	主耶和华赐我 <H>受教者的舌头，使我知道怎样用言语扶助疲乏的人。主每早晨提醒，提醒我的 <H>耳朵，使我能听，像受教者一样。
Isaiah	Isa	23	50	5	主耶和华开通我的 <H>耳朵；我并没有违背，也没有退后。
Isaiah	Isa	23	50	6	人打我的背，我任他打；人拔我腮颊的胡须，我由他拔；人辱我，吐我，我并不掩面。
Isaiah	Isa	23	50	7	主耶和华必帮助我 <H>，所以我不抱愧。我硬著脸面好像坚石；我也知道我必不致蒙羞。
Isaiah	Isa	23	50	8	称我为义的与我相近；谁与我争论，可以与我一同站立；谁与我作对，可以就近我来。
Isaiah	Isa	23	50	9	主耶和华要帮助我 <H>；谁能定我有罪呢？他们都像衣服渐渐旧了，为蛀虫所咬。
Isaiah	Isa	23	50	10	你们中间 <H>谁是敬畏耶和华、听从他仆人之话的？这人行在暗中，没有亮光。当倚靠耶和华的名，仗赖自己的　神。
Isaiah	Isa	23	50	11	凡你们点火，用火把围绕自己的可以行在你们的火焰里，并你们所点的火把中。这是我手所定的；你们必躺在悲惨之中，  
Isaiah	Isa	23	51	1	你们这追求公义、寻求耶和华的，当听我言！你们要追想被凿而出的磐石，被挖而出的巖穴。
Isaiah	Isa	23	51	2	要追想你们的祖宗亚伯拉罕和生养你们的撒拉；因为亚伯拉罕独自一人的时候，我选召他，赐福与他，使他人数增多。
Isaiah	Isa	23	51	3	耶和华已经安慰锡安和锡安一切的荒场，使旷野像伊甸，使沙漠像耶和华的园囿；在其中 <H>必有欢喜、快乐、感谢，和歌唱的声音。
Isaiah	Isa	23	51	4	我的百姓啊，要向我留心；我的国民哪，要向我侧耳；因为训诲必从我而出；我必坚定我的公理为万民之光。
Isaiah	Isa	23	51	5	我的公义临近；我的救恩发出。我的膀臂要审判万民；海岛都要等候我，倚赖我的膀臂。
Isaiah	Isa	23	51	6	你们要向天举目，观看下地；因为天必像烟云消散，地必如衣服渐渐旧了；其上的居民也要如此死亡（如此死亡：或译像蠓虫死亡）。惟有我的救恩永远长存；我的公义也不废掉。
Isaiah	Isa	23	51	7	知道公义、将我训诲存在心中的民，要听我言！不要怕人的辱骂，也不要因人的毁谤惊惶。
Isaiah	Isa	23	51	8	因为蛀虫必咬他们，好像咬衣服；虫子必咬他们，如同咬羊绒。惟有我的公义永远长存，我的救恩直到万代。
Isaiah	Isa	23	51	9	耶和华的膀臂啊，兴起！兴起！以能力为衣穿上，像古时的年日、上古的世代兴起一样。从前砍碎拉哈伯、刺透大鱼的，不是你吗？
Isaiah	Isa	23	51	10	使海与深渊的水干涸、使海的深处变为赎民经过之路的，不是你吗？
Isaiah	Isa	23	51	11	耶和华救赎的民必归回，歌唱来到锡安；永乐必归到他们的头上。他们必得著欢喜快乐；忧愁叹息尽都逃避。
Isaiah	Isa	23	51	12	惟有我，是安慰你们的。你是谁，竟怕那必死的人？怕那要变如草的世人？
Isaiah	Isa	23	51	13	却忘记铺张诸天、立定地基、创造你的耶和华？又因欺压者图谋毁灭要发的暴怒，整天害怕，其实那欺压者的暴怒在哪里呢？
Isaiah	Isa	23	51	14	被掳去的快得释放，必不死而下坑；他的食物也不致缺乏。
Isaiah	Isa	23	51	15	我是耶和华─你的　神─搅动大海，使海中的波浪匉訇─万军之耶和华是我的名。
Isaiah	Isa	23	51	16	我将我的话传给你，用我的手影遮蔽你，为要栽定诸天，立定地基，又对锡安说：你是我的百姓。
Isaiah	Isa	23	51	17	耶路撒冷啊，兴起！兴起！站起来！你从耶和华手中喝了他忿怒之杯，喝了那使人东倒西歪的爵，以致喝尽。
Isaiah	Isa	23	51	18	她所生育的诸子中，没有一个引导她 <H>的；她所养大的诸子中，没有一个搀扶她的。
Isaiah	Isa	23	51	19	荒凉、毁灭、饥荒、刀兵，这几样临到你，谁为你 <H>举哀？我如何能安慰你呢？
Isaiah	Isa	23	51	20	你的众子发昏，在各市口上躺卧，好像黄羊在网罗之中，都满了耶和华的忿怒─你　神的斥责。
Isaiah	Isa	23	51	21	因此，你这困苦却非因酒而醉的，要听我言。
Isaiah	Isa	23	51	22	你的主耶和华─就是为他百姓辨屈的　神如此说：看哪，我已将那使人东倒西歪的杯，就是我忿怒的爵，从你手中接过来；你必不致再喝。
Isaiah	Isa	23	51	23	我必将这杯递在苦待你的人手中；他们曾对你说：你屈身，由我们践踏过去吧！你便以背为地，好像街市，任人经过。  
Isaiah	Isa	23	52	1	锡安哪，兴起！兴起！披上你的能力！圣城耶路撒冷啊，穿上你华美的衣服！因为从今以后，未受割礼、不洁净的必不再进入你中间 <H>。
Isaiah	Isa	23	52	2	耶路撒冷啊，要抖下尘土！起来坐在位上！锡安被掳的居民（原文是女子）哪，要解开你颈项的锁鍊！
Isaiah	Isa	23	52	3	耶和华如此说：你们是无价被卖的，也必无银被赎。
Isaiah	Isa	23	52	4	主耶和华如此说：起先我的百姓下到埃及，在那里寄居，又有亚述人无故欺压他们。
Isaiah	Isa	23	52	5	耶和华说：我的百姓既是无价被掳去，如今我 <H>在这里做什么呢？耶和华说：辖制他们的人呼叫，我的名整天受亵渎。
Isaiah	Isa	23	52	6	所以，我的百姓必知道我的名；到那日他们必知道说这话的就是我。看哪，是我！
Isaiah	Isa	23	52	7	那报佳音，传平安，报好信，传救恩的，对锡安说：你的　神作王了！这人的脚登山何等佳美！
Isaiah	Isa	23	52	8	听啊，你守望之人的声音，他们扬起声来，一同歌唱；因为耶和华归回锡安的时候，他们必亲眼看见。
Isaiah	Isa	23	52	9	耶路撒冷的荒场啊，要发起欢声，一同歌唱；因为耶和华安慰了他的百姓，救赎了耶路撒冷。
Isaiah	Isa	23	52	10	耶和华在万国眼前露出圣臂；地极的人都看见我们　神的救恩了。
Isaiah	Isa	23	52	11	你们离开吧！离开吧！从巴比伦出来。不要沾不洁净的物；要从其中出来。你们扛抬耶和华器皿的人哪，务要自洁。
Isaiah	Isa	23	52	12	你们出来必不致急忙，也不致奔逃。因为，耶和华必在你们前头行；以色列的　神必作你们的后盾。
Isaiah	Isa	23	52	13	我的仆人行事必有智慧（或译：行事通达），必被高举上升，且成为至高。
Isaiah	Isa	23	52	14	许多人因他（原文是你）惊奇；他的面貌比别人憔悴；他的形容比世人枯槁。
Isaiah	Isa	23	52	15	这样，他必洗净（或译：鼓动）许多国民；君王要向他闭口。因所未曾传与他们 <H>的，他们必看见；未曾听见的，他们要明白。  
Isaiah	Isa	23	53	1	我们所传的（或译：所传与我们的）有谁信呢？耶和华的膀臂向谁显露呢？
Isaiah	Isa	23	53	2	他在耶和华面前生长如嫩芽，像根出于干地。他 <H>无佳形美容；我们看见他的时候，也无美貌使我们羨慕他。
Isaiah	Isa	23	53	3	他被藐视，被人厌弃；多受痛苦，常经忧患。他被藐视，好像被人掩面不看的一样；我们也不尊重他。
Isaiah	Isa	23	53	4	他诚然担当我们的忧患，背负我们的痛苦；我们却以为他受责罚，被　神击打苦待了。
